"product_category","category_revenue_usd","category_revenue_inr"
1,22684248.86,1910013754
8,19908913.14,1676330486
5,16395940.88,1380538222
16,11656785.24,981501317
2,11149881.83,938820050
15,9865783.69,830698987
14,7088133.57,596820847
6,6865652.73,578087960
17,3894960.65,327955687
4,3658437.62,308040448
11,3111429.04,261982325
3,2910124.99,245032524
13,2113557.58,177961548
10,2039993.10,171767419
9,2002220.26,168586946
12,1478335.95,124475887
18,1022418.03,86087598
7,774424.50,65206543
20,11220.04,944727
19,705.20,59378
